15343	288
15344	2
15345	11
15346	25
15347	201
15348	25
15349	8
1535	6
15350	38
15351	3
15352	60
15353	41
15354	137
15355	6
15356	1
15358	28
15359	36
1536	17
15360	6
15361	367
15362	4
15363	128
15364	9
15365	2
15366	11
15367	10
15368	2
15369	54
1537	2
15370	6
15371	15
15372	52
15373	4
15374	28
15375	14
15376	69
15377	12
15378	8
15379	1
1538	18
15380	93
15381	124
15382	19
15383	19
15384	118
15385	2
15386	36
15387	110
15388	32
15389	65
1539	12
15390	7
15391	37
15392	8
15393	42
15394	4
15395	28
15396	5
15397	71
15398	3
15399	38
154	1
1540	52
15400	5
15401	29
15402	3
15403	33
15404	283
15405	6
15406	2
15407	1
15408	26
15409	11
1541	48
15410	18
15411	2
15412	19
15413	42
15414	142
15415	15
15416	89
15417	6
15418	52
15419	57
1542	118
15420	16
15421	20
15422	7
15423	6
15424	172
15425	12
15426	21
15427	73
15428	13
15429	24
15430	87
15431	38
15432	39
15433	77
15434	13
15435	2
15436	6
15437	170
15438	2
15439	8
1544	5
15440	16
15441	4
15442	12
15443	3
15444	2
15445	113
15446	3
15447	93
15448	4
15449	7
1545	14
15450	131
15451	55
15452	2
15453	485
15454	2
15455	35
15456	16
15457	4
15458	7
15459	238
1546	14
15460	3
15461	37
15462	3
15463	10
15464	3
15465	223
15466	20
15467	2
15468	1
1547	12
15470	34
15471	61
15472	56
15473	81
15474	54
15475	3
15476	8
15477	9
15478	2
15479	11
1548	1
15480	192
15481	89
15482	23
15484	30
15485	13
15486	4
15487	9
15488	15
15489	5
1549	27
15490	10
15491	41
15492	37
15493	5
15494	3
15495	3
15496	9
15497	51
15498	15
15499	3
155	15
1550	16
15500	84
15501	113
15502	15
15503	8
15504	65
15505	18
15506	9
15507	31
15508	4
15509	8
1551	21
15510	68
15511	21
15512	10
15513	38
15514	3
15515	13
15516	2
15517	6
15518	1
15519	6
1552	17
15520	83
15521	1
15522	9
15523	98
15525	160
15526	27
15527	91
15528	18
15529	2
1553	1
15530	9
15531	3
15532	9
15533	13
15534	29
15535	17
15536	20
15537	73
15538	4
15539	17
1554	25
15540	10
15541	14
15542	5
15543	1
15544	9
15545	29
15546	34
15547	39
15548	6
15549	22
1555	83
15550	37
15551	22
15552	4
15553	159
15554	9
15555	9
15556	11
15557	8
15558	34
15559	40
1556	2
15560	1
15561	311
15562	7
15564	23
15565	5
15566	6
15567	29
15568	49
15569	11
1557	72
15570	11
15571	91
15572	2
15573	4
15574	11
15575	26
15576	15
15577	11
15578	5
15579	85
1558	23
15580	9
15581	92
15582	22
15583	4
15584	15
15585	86
15586	12
15587	14
15588	98
15589	7
1559	118
15590	9
15591	93
15593	19
15594	2
15595	72
15596	7
15597	22
15598	25
15599	123
156	10
1560	4
15600	9
15601	1
15602	28
15603	5
15604	48
15605	40
15606	123
15607	15
15608	18
15609	11
1561	13
15610	13
15612	17
15613	5
15614	81
15615	8
15616	129
15617	6
15618	65
15619	16
1562	29
15620	12
15621	36
15622	196
15623	5
15624	56
15625	136
15626	86
15627	55
15628	11
15629	8
1563	3
15630	8
15631	7
15632	51
15633	5
15634	11
15635	45
15636	27
15637	17
15638	189
15639	22
1564	28
15640	4
15641	6
15642	1
15643	53
15644	37
15645	164
15646	48
15647	13
15648	8
15649	243
1565	20
15650	64
15651	3
15652	8
15653	7
15654	19
15655	13
15656	32
15657	39
15658	132
15659	17
1566	2
15660	38
15661	9
15662	1
15663	11
15664	14
15665	57
15666	249
15667	8
15668	3
15669	7
1567	8
15670	8
15671	3
15672	4
15673	58
15674	13
15675	48
15676	10
15677	5
15678	62
15679	9
1568	5
15680	20
15681	6
15682	6
15683	5
15684	5
15685	21
15686	2
15687	5
15688	21
15689	72
1569	8
15690	34
15692	9
15693	13
15694	17
15695	10
15696	8
15697	1
15698	4
15699	31
157	61
1570	58
15700	24
15701	7
15702	28
15703	1
15704	51
15705	9
15706	15
15707	3
15708	4
15709	7
1571	13
15710	65
15711	577
15712	127
15713	12
15714	6
15715	12
15716	94
15717	9
15718	23
15719	94
1572	216
15720	2
15721	41
15722	6
15723	77
15724	19
15725	17
15726	135
15727	209
15728	7
15729	10
1573	3
15730	2
15731	28
15732	10
15733	42
15734	128
15735	108
15736	84
15737	4
15738	2
15739	11
1574	10
15740	9
15741	156
15742	33
15743	101
15745	38
15746	55
15747	34
15748	42
15749	111
1575	4
15750	81
15751	24
15752	4
15753	34
15754	18
15756	87
15757	37
15758	6
15759	34
1576	80
15760	3
15761	42
15762	18
15763	25
15764	6
15765	10
15766	10
15767	65
15768	102
15769	1
1577	15
15770	7
15771	11
15772	6
15773	4
15774	9
15775	110
15776	133
15777	11
15778	51
15779	31
1578	99
15780	20
15781	6
15782	5
15783	59
15784	9
15785	7
15786	16
15787	21
15788	8
15789	18
1579	171
15790	26
15791	127
15792	17
15793	2
15794	16
15795	11
15796	21
15797	55
15798	1
15799	22
158	71
1580	8
15800	332
15801	9
15802	4
15803	10
15804	21
15805	2
15806	28
15807	16
15808	1
15809	27
1581	24
15810	73
15811	45
15812	33
15813	33
15814	11
15815	94
15816	65
15817	13
15818	124
15819	65
1582	28
15820	25
15821	276
15822	42
15823	21
15824	139
15825	94
15826	216
15827	3
15828	3
15829	4
1583	6
15830	28
15831	22
15832	3
15833	135
15834	3
15835	5
15836	62
15837	16
15838	2
15839	10
1584	10
15840	42
15841	5
15842	126
15843	68
15844	10
15845	4
15846	1
15847	8
15849	12
1585	65
15850	12
15851	11
15852	57
15853	34
15854	13
15855	7
15856	15
15857	63
15858	20
15859	7
1586	103
15860	14
15861	9
15862	13
15863	97
15864	4
15865	112
15866	29
15867	2
15868	15
15869	76
1587	190
15870	6
15871	18
15872	5
15873	9
15874	14
15875	1
15876	17
15877	321
15878	9
15879	7
1588	81
15880	74
15881	20
15882	40
15883	26
15884	9
15885	40
15886	135
15887	187
15888	102
15889	16
1589	31
15890	12
15891	19
15892	21
15893	23
15894	4
15895	9
15896	7
15897	2
15898	3
15899	10
159	6
1590	41
15900	158
15901	13
15902	1
15903	201
15904	95
15905	31
15906	6
15907	5
15908	25
15909	8
1591	17
15910	4
15911	6
15912	54
15913	1
15914	15
15915	2
15916	2
15917	32
15918	69
15919	9
1592	44
15920	6
15921	4
15922	579
15923	15
15924	11
15925	8
15926	20
15927	94
15928	7
15929	7
1593	30
15930	7
15931	20
15932	109
15933	22
15934	4
15935	18
15936	2
15937	96
15938	2
15939	1
1594	7
15940	8
15941	8
15942	42
15943	25
15944	9
15945	17
15946	37
15947	84
15948	15
15949	248
1595	8
15951	19
15952	14
15953	11
15954	28
15955	4
15956	18
15957	10
15958	12
15959	23
1596	1
15960	4
15961	4
15962	142
15963	67
15964	26
15965	197
15966	156
15967	33
15968	147
15969	1
1597	34
15970	36
15971	138
15972	70
15973	11
15974	3
15975	15
15976	9
15977	56
15978	9
15979	2
1598	6
15980	167
15981	13
15982	15
15983	10
15984	76
15985	56
15986	50
15987	53
15988	12
15989	7
1599	31
15990	7
15991	15
15992	1
15993	13
15994	42
15995	12
15996	12
15997	7
15998	6
15999	21
16	54
160	119
1600	13
16000	63
16001	32
16002	7
16003	59
16004	78
16005	283
16006	49
16007	7
16008	8
16009	5
1601	62
16010	30
16011	5
16012	19
16013	13
16014	221
16015	12
16016	2
16017	161
16018	21
16019	32
1602	204
16020	17
16021	43
16022	38
16023	7
16024	8
16025	32
16026	8
16027	15
16029	14
1603	50
16030	9
16031	100
16032	6
16033	23
16034	19
16035	10
16036	12
16037	74
16038	10
16039	9
1604	9
16040	274
16041	11
16042	29
16043	15
16044	32
16045	25
16046	5
16047	13
16048	6
16049	15
1605	7
16050	12
16051	1
16052	54
16053	31
16054	39
16055	7
16056	8
16057	10
16058	10
16059	2
1606	9
16060	6
16061	51
16062	355
16063	36
16064	13
16065	44
16066	253
16067	43
16068	74
16069	13
1607	117
16070	24
16071	7
16072	5
16073	1
16074	9
16075	15
16076	106
16077	21
16078	1
16079	11
1608	245
16080	9
16081	3
16082	3
16083	12
16084	328
16085	69
16086	2
16087	209
16088	91
16089	11
1609	87
16090	236
16091	12
16092	9
16093	52
16094	21
16095	12
16096	7
16097	70
16098	14
16099	5
161	28
1610	13
16100	20
16101	9
16102	6
16103	16
16104	10
16105	4
16106	158
16107	23
16108	209
16109	15
1611	52
16110	143
16111	4
16112	22
16113	70
16114	4
16116	27
16117	42
16118	16
16119	91
1612	52
16120	27
16121	122
16122	24
16123	12
16124	47
16125	32
16126	20
16127	13
16128	45
16129	8
1613	32
16130	9
16131	184
16132	1
16133	14
16134	16
16135	59
16136	4
16137	5
16138	31
16139	23
1614	10
16140	18
16141	7
16142	5
16143	40
16144	28
16145	19
16146	26
16147	8
16148	21
16149	7
1615	13
16150	13
16151	31
16152	39
16153	12
16154	1
16155	56
16156	10
16157	17
16158	6
16159	12
1616	10
16160	16
16161	32
16162	6
16163	156
16164	36
16165	9
16166	1
16167	8
16168	1
16169	21
1617	14
16170	68
16171	2
16172	108
16173	9
16174	3
16175	108
16176	9
16177	12
16178	14
16179	25
1618	51
16180	3
16181	54
16182	7
16183	6
16184	7
16185	11
16186	5
16187	10
16188	3
16189	20
1619	2
16190	12
16191	14
16192	110
16193	63
16194	18
16195	39
16196	107
16197	40
16198	37
16199	13
162	27
1620	42
16200	8
16201	13
16202	160
16203	82
16204	17
16205	23
16206	115
16207	3
16208	10
16209	43
1621	11
16210	9
16211	25
16212	6
16213	66
16214	6
16215	26
16216	10
16217	9
16218	1
16219	18
1622	9
16220	83
16221	7
16222	18
16223	11
16224	10
16225	48
16226	50
16227	54
16228	2
16229	21
1623	4
16230	21
16231	111
16232	3
16233	5
16234	3
16235	3
16236	274
16237	17
16238	15
16239	15
1624	2
16240	16
16241	3
16242	17
16243	5
16244	1
16245	12
16246	14
16247	6
16248	6
16249	27
1625	30
16250	9
16251	21
16252	1
16253	13
16254	12
16255	124
16256	29
16257	79
16258	4
16259	6
1626	10
16260	19
16261	62
16262	20
16263	26
16264	14
16265	10
16266	40
16268	30
16269	9
1627	95
16270	67
16271	108
16272	5
16273	1
16274	16
16275	14
16276	31
16277	67
16278	24
16279	8
1628	54
16280	92
16281	37
16282	2
16283	1
16284	7
16285	100
16286	45
16287	64
16288	31
16289	53
1629	15
16290	21
16291	61
16292	46
16293	1
16294	22
16295	18
16296	42
16297	5
16298	4
16299	57
163	6
1630	4
16300	22
16301	5
16302	14
16303	35
16304	10
16305	23
16306	12
16307	166
16308	25
16309	20
1631	47
16310	3
16311	114
16312	36
16313	35
16314	4
16315	49
16316	27
16317	10
16318	17
16319	34
1632	13
16320	13
16321	7
16322	59
16323	4
16324	71
16325	9
16326	131
16327	30
16328	3
16329	84
1633	3
16330	49
16331	11
16332	170
16333	39
16334	84
16335	33
16336	52
16337	8
16338	11
16339	10
1634	7
16340	44
16341	10
16342	6
16343	28
16344	23
16345	25
16346	1
16347	30
16348	8
16349	184
1635	28
16350	11
16351	38
16352	48
16353	87
16354	85
16355	6
16356	1
16357	22
16358	19
16359	6
1636	100
16360	25
16361	8
16362	5
16363	9
16364	108
16365	35
16366	97
16367	9
16368	9
16369	6
1637	51
16370	14
16371	45
16372	78
16373	2
16374	24
16375	4
16376	2
16377	6
16378	56
16379	420
1638	83
16380	48
16381	7
16382	4
16383	9
16384	41
16385	9
16386	31
16387	33
16388	25
16389	111
1639	14
16390	12
16391	4
16392	31
16393	28
16394	16
16395	19
16396	20
16397	3
16398	107
16399	7
164	16
1640	3
16400	20
16401	7
16402	17
16403	63
16404	6
16405	9
16406	7
16407	12
16408	61
16409	3
1641	92
16410	2
16411	29
16412	47
16413	6
16414	96
16415	449
16416	88
16417	23
16418	110
1642	11
16420	12
16421	6
16422	32
16423	7
16424	86
16425	9
16426	18
16427	32
16428	5
16429	18
1643	26
16430	3
16431	3
16432	25
16433	16
16435	6
16436	20
16437	12
16438	23
16439	31
1644	7
16440	154
16441	2
16442	91
16443	78
16444	14
16445	14
16446	196
16447	26
16448	20
16449	5
1645	92
16450	17
16451	10
16452	12
16453	3
16454	3
16455	39
16456	65
16457	2
16458	727
16459	7
1646	10
16460	42
16461	42
16462	10
16463	2
16464	590
16465	1
16466	8
16467	3
16468	6
16469	15
1647	29
16470	9
16471	4
16472	512
16473	105
16474	1
16475	5
16476	4
16477	123
16478	7
16479	94
1648	8
16480	6
16481	920
16482	5
16483	43
16484	6
16485	40
16486	49
16487	25
16488	12
16489	49
1649	27
16490	13
16491	71
16492	480
16493	66
16494	147
16495	3
16496	73
16497	22
16498	25
16499	59
165	8
1650	11
16500	3
16501	12
16502	23
16503	2
16504	67
16505	9
16506	5
16507	8
16508	62
16509	123
1651	193
16510	32
16511	1
16512	4
16514	15
16515	4
16516	10
16517	86
16518	5
16519	18
1652	424
16520	304
16521	31
16522	81
16523	6
16524	6
16525	49
16526	9
16527	7
16528	19
16529	2
1653	97
16530	8
16531	103
16532	10
16533	1
16534	35
16535	32
16536	39
16537	8
16538	22
16539	29
1654	6
16540	9
16541	7
16542	25
16543	29
16544	10
16545	34
16546	115
16547	2
16548	202
16549	7
1655	8
16550	8
16551	60
16552	28
16553	9
16554	50
16555	26
16556	18
16557	69
16558	5
16559	1
1656	5
16560	87
16561	26
16562	15
16563	32
16564	7
16565	5
16566	59
16567	179
16568	7
16569	2
1657	32
16570	9
16571	6
16572	17
16573	19
16574	33
16575	1
16576	11
16577	14
16578	35
16579	12
1658	76
16580	121
16581	11
16582	7
16583	10
16584	16
16585	23
16586	6
16587	6
16588	13
16589	5
1659	37
16590	17
16591	7
16592	2
16593	25
16594	13
16595	5
16596	130
16597	35
16598	25
16599	3
166	84
1660	73
16600	1
16601	10
16602	17
16603	1
16604	24
16605	3
16606	4
16607	58
16608	41
16609	25
1661	54
16610	32
16611	8
16612	6
16613	14
16614	37
16615	7
16616	16
16617	34
16618	40
16619	20
1662	143
16620	5
16621	16
16622	8
16623	25
16624	32
16625	20
16626	35
16627	84
16628	210
16629	12
1663	33
16630	69
16631	118
16632	3
16633	14
16634	6
16635	13
16636	9
16637	77
16638	166
16639	65
1664	26
16640	30
16641	120
16642	3
16643	54
16644	31
16645	4
16646	12
16647	2
16648	31
16649	13
1665	59
16650	18
16651	100
16652	1
16653	1
16654	9
16655	5
16656	16
16657	17
16658	33
16659	31
1666	3
16660	14
16661	9
16662	14
16663	34
16664	27
16665	2
16666	4
16667	11
16668	60
16669	54
1667	6
16670	14
16671	1
16672	12
16673	11
16674	13
16675	14
16676	134
16677	5
16678	12
16679	8
1668	22
16680	13
16681	2
16682	16
16683	10
16684	4
16685	40
16686	102
16687	168
16688	2
16689	104
1669	2
16690	12
16691	97
16692	65
16693	19
16694	8
16695	11
16696	4
16697	2
16698	24
16699	27
167	11
1670	234
16700	104
16701	45
16702	68
16703	167
16704	16
16705	8
16706	59
16707	88
16708	146
16709	19
1671	26
16710	10
16711	32
16712	2
16713	262
16714	59
16715	12
16716	166
16717	17
16718	3
16719	2
1672	76
16720	68
16721	3
16722	237
16723	10
16724	9
16725	30
16726	80
16727	16
16728	11
16729	10
1673	141
16730	11
16731	80
16732	179
16733	7
16734	4
16735	8
16736	17
16737	36
16738	4
16739	9
1674	8
16740	52
16741	41
16742	59
16743	9
16744	19
16746	15
16747	10
16748	246
16749	14
1675	100
16750	36
16751	22
16752	20
16753	6
16754	12
16755	120
16756	8
16757	64
16758	89
16759	10
1676	4
16760	44
16761	117
16762	17
16763	9
16764	4
16765	96
16766	47
16767	128
16768	28
16769	3
1677	19
16770	3
16771	5
16772	36
16773	5
16774	81
16775	5
16776	607
16777	8
16778	2
16779	16
1678	2
16780	124
16781	18
16783	140
16784	22
16785	6
16786	41
16787	1
16788	35
1679	5
16790	46
16791	11
16792	11
16793	21
16794	145
16795	10
16796	43
16797	3
16798	10
16799	5
168	12
1680	13
16800	16
16801	11
16802	8
16803	42
16804	101
16805	12
16806	27
16807	40
16808	1
16809	66
16810	48
16811	4
16812	42
16813	10
16814	4
16815	61
16816	10
16817	33
16818	18
16819	5
16820	23
16821	221
16822	21
16823	28
16824	19
16825	30
16826	9
16827	23
16828	26
16829	11
1683	3
16830	39
16831	90
16832	5
16833	13
16834	10
16835	18
16836	65
16837	43
16838	2
16839	157
1684	14
16840	7
16841	11
16842	16
16843	3
16844	5
16845	35
16846	10
16847	42
16848	129
16849	2
1685	80
16850	166
16851	67
16852	41
16854	3
16855	3
16856	80
16857	138
16858	4
16859	6
1686	3
16860	1
16861	22
16862	33
16863	3
16864	31
16865	285
16866	12
16867	13
16868	64
16869	13
1687	10
16870	18
16871	25
16872	289
16873	16
16874	18
16875	2
16876	20
16877	35
16878	65
16879	134
1688	7
16880	16
16881	94
16882	25
16883	7
16884	19
16885	17
16886	464
16887	290
16888	49
16889	8
1689	25
16890	7
16891	4
16892	299
16893	43
16894	21
16895	62
16896	24
16898	27
16899	7
169	12
1690	7
16900	2
16901	5
16902	13
16903	2
16904	152
16905	6
16906	292
16907	132
16908	11
16909	4
1691	10
16910	7
16911	9
16912	25
16913	3
16914	63
16915	52
16916	9
16917	22
16918	60
16919	19
1692	6
16920	12
16921	29
16922	7
16923	44
16924	2
16925	2
16926	37
16927	54
16928	23
16929	15
1693	5
16931	52
16932	12
16933	152
16934	6
16935	5
16936	12
16937	16
16938	28
16939	6
1694	10
16940	9
16941	8
16942	3
16943	12
16944	11
16945	6
16946	1
16947	9
16948	81
16949	58
1695	4
16950	76
16951	4
16952	16
16953	10
16954	73
16955	87
16956	1
16957	2
16958	105
16959	15
1696	7
16960	3
16961	4
16962	45
16963	21
16964	83
16965	56
16966	57
16967	16
16968	21
16969	23
1697	24
16970	1
16971	8
16972	1
16973	25
16974	14
16975	13
16976	43
16977	6
16978	81
16979	10
1698	6
16980	10
16981	61
16982	6
16983	6
16984	129
16985	18
16986	8
16987	2
16988	16
16989	68
1699	156
16990	8
16991	9
16992	6
16993	10
16994	44
16995	81
16996	9
16997	88
16998	12
16999	2
17	8
170	36
1700	17
17000	6
17001	32
17002	12
17003	25
17004	92
17005	3
17006	263
17007	5
17008	5
17009	226
1701	9
17010	10
17011	10
17012	121
17013	8
17014	71
17015	11
17016	4
17017	184
17018	47
17019	87
1702	26
17021	160
17022	10
17023	16
17024	177
17025	3
17026	13
17027	26
17028	105
17029	27
1703	1
17031	4
17032	19
17033	113
17034	8
17035	4
17036	16
17037	8
17038	5
17039	27
1704	25
17040	34
17041	228
17042	33
17043	8
17044	2
17045	12
17046	9
17047	1
17048	2
17049	3
1705	122
17050	15
17051	48
17052	1
17053	17
17054	34
17055	50
17056	12
17057	156
17058	2
17059	10
1706	114
17060	8
17061	7
17062	25
17063	2
17064	31
17065	44
17066	26
17067	4
17068	16
17069	39
1707	79
17070	347
17071	16
17072	2
17073	2
17074	85
17075	11
17076	5
17077	281
17078	9
17079	31
1708	8
17080	67
17081	8
17082	8
17083	16
17084	17
17085	19
17086	3
17087	73
17088	74
17089	16
1709	232
17090	7
17091	5
17092	4
17093	15
17094	17
17095	13
17096	25
17097	24
17098	101
17099	54
171	9
1710	9
17100	40
17101	2
17102	82
17103	17
17104	9
17105	32
17106	64
17107	156
17108	25
17109	22
1711	5
17110	8
17111	52
17112	16
17113	59
17114	56
17115	89
17116	38
17117	31
17118	27
17119	11
1712	50
17120	13
17121	22
17122	60
17123	65
17124	118
17125	8
17126	41
17127	66
17128	57
17129	23
1713	31
17130	203
17131	26
17132	24
17133	33
17134	16
17135	146
17136	137
17138	9
17139	2
1714	43
17140	66
17141	8
17142	147
17143	9
17144	110
17145	9
17146	26
17147	2
17148	21
17149	6
1715	4
17150	11
17151	8
17152	65
17153	25
17154	3
17155	12
17156	13
17157	19
17158	1
17159	47
1716	9
17160	24
17161	2
17162	29
17163	22
17164	5
17165	157
17166	23
17167	9
17168	96
17169	3
1717	6
17170	149
17171	10
17172	14
17173	101
17174	2
17175	225
17176	39
17177	9
17178	27
17179	11
1718	12
17180	10
17181	21
17182	79
17183	13
17184	13
17185	8
17186	68
17187	12
17188	1
17189	2
1719	5
17190	4
17191	8
17192	13
17193	1
17194	2
17195	17
17196	37
17197	44
17198	6
17199	26
172	3
1720	3
17200	24
17201	126
17202	5
17203	14
17204	16
17205	8
17206	14
17208	10
17209	1
1721	22
17210	7
17211	970
17212	2
17213	12
17214	7
17215	37
17216	57
17217	79
17218	152
17219	8
1722	10
17220	13
17221	11
17222	7
17223	47
17224	10
17225	5
17226	28
17227	21
17228	48
17229	10
1723	2
17230	13
17231	23
17232	22
17233	7
17234	139
17236	162
17237	12
17238	1
17239	21
1724	27
17240	7
17241	5
17242	75
17243	5
17244	13
17245	6
17246	5
17247	10
17248	265
17249	5
1725	33
17250	12
17251	4
17252	127
17253	11
17254	108
17255	46
17256	11
17257	9
17258	2
17259	10
1726	165
17260	109
17261	53
17262	47
17263	47
17264	25
17265	2
17267	46
17268	12
17269	1
1727	7
17270	41
17271	27
17273	477
17274	31
17276	24
17277	41
17278	4
17279	3
1728	39
17280	5
17281	15
17282	8
17283	3
17284	16
17285	7
17286	7
17287	12
17288	8
17289	31
1729	10
17290	19
17291	48
17292	25
17293	11
17294	33
17295	4
17296	5
17297	22
17298	7
17299	41
173	39
1730	25
17300	223
17301	13
17302	110
17303	66
17304	8
17305	7
17306	16
17307	7
17308	7
17309	93
1731	33
17310	11
17311	23
17312	11
17313	3
17314	25
17315	18
17316	26
17317	9
17318	25
17319	23
1732	7
17320	93
17321	48
17322	15
17323	35
17324	25
17325	54
17326	9
17327	356
17328	5
17329	7
1733	1
17330	42
17331	15
17332	3
17333	1
17334	3
17335	15
17336	7
17337	24
17338	172
17339	43
1734	12
17340	13
17341	68
17342	185
17343	42
17344	6
17345	8
17346	1
17347	27
17348	14
17349	15
1735	4
17350	1
17351	27
17352	1
17353	16
17354	14
17355	50
17356	8
17357	38
17358	5
17359	188
1736	7
17360	7
17361	6
17362	12
17363	12
17364	457
17365	18
17366	4
17368	2
17369	47
1737	3
17370	56
17371	12
17372	1
17373	3
17374	9
17375	1
17376	14
17377	1
17378	4
17379	26
1738	140
17380	78
17381	475
17382	1
17383	13
17384	19
17385	61
17386	1
17387	3
17388	29
17389	8
1739	6
17390	9
17391	7
17392	26
17393	61
17394	30
17395	1
17396	21
17397	5
17398	93
17399	46
174	79
1740	195
17400	84
17401	39
17402	10
17403	102
17404	2
17405	29
17406	3
17407	34
17408	28
17409	229
17410	4
17411	46
17412	10
17413	10
17414	2
17415	2
17416	6
17417	12
17418	22
17419	2
1742	34
17420	2
17421	6
17422	8
17423	30
17424	32
17425	25
17426	35
17427	28
17428	11
17429	170
1743	6
17430	8
17431	28
17432	8
17433	36
17434	5
17435	53
17436	26
17437	4
17438	19
17439	282
1744	58
17440	58
17441	5
17442	13
17443	3
17444	12
17445	37
17446	9
17447	8
17448	5
17449	9
1745	70
17450	58
17451	9
17452	16
17453	141
17454	88
17455	11
17456	6
17457	7
17458	6
17459	111
1746	70
17460	83
17461	30
17462	13
17463	38
17464	25
17465	31
17466	10
17467	7
17468	424
17469	3
1747	31
17470	96
17471	8
17472	35
17473	5
17474	2
17475	19
17476	25
17477	3
17478	14
17479	8
1748	22
17480	3
17481	22
17482	12
17483	45
17484	69
17485	12
17486	12
17487	9
17489	210
1749	4
17490	15
17491	4
17493	14
17494	24
17495	122
17496	4
17497	7
17498	12
17499	5
175	5
1750	3
17500	43
17501	15
17502	8
17503	10
17504	22
17505	7
17506	150
17507	88
17508	3
17509	32
1751	15
17510	8
17511	84
17512	35
17513	4
17514	130
17515	6
17516	264
17517	66
17518	7
17519	6
17520	95
17521	30
17522	10
17523	105
17524	29
17525	426
17526	34
17527	12
17528	17
1753	33
17530	8
17531	10
17532	12
17533	11
17534	15
17535	5
17536	6
17537	9
17538	7
17539	5
17540	5
17541	45
17542	96
17543	5
17544	3
17545	374
17546	38
17547	12
17548	2
17549	1
1755	6
17550	5
17551	74
17553	7
17554	6
17555	16
17556	9
17558	12
17559	69
1756	5
17560	33
17561	19
17562	34
17563	9
17564	41
17565	3
17566	55
17567	225
17568	10
17569	10
1757	416
17570	53
17571	6
17572	16
17573	28
17574	10
17575	46
17576	5
17577	29
17579	28
1758	7
17580	4
17581	11
17582	9
17583	14
17584	13
17585	68
17586	255
17587	4
17588	23
17589	14
1759	13
17590	44
17591	3
17592	24
17593	213
17594	8
17595	77
17596	30
17597	6
17598	35
17599	4
176	76
1760	11
17600	11
17601	41
17602	5
17603	8
17604	23
17605	29
17606	9
17607	3
17608	14
17609	18
1761	9
17610	7
17611	32
17612	9
17613	15
17614	69
17615	110
17616	9
17617	2
17618	13
17619	3
1762	98
17620	10
17621	111
17622	5
17623	44
17624	3
17625	9
17626	3
17627	84
17628	64
17629	323
1763	36
17630	42
17631	21
17632	393
17633	23
17634	20
17635	30
17636	28
17637	9
17638	7
17639	1
1764	25
17640	59
17641	42
17642	7
17643	150
17644	3
17645	10
17646	6
17647	14
17648	12
17649	3
1765	20
17650	35
17651	5
17652	16
17653	9
17654	82
17655	185
17656	11
17657	1
17658	24
17659	12
1766	4
17660	47
17661	18
17662	8
17663	12
17664	5
17665	56
17666	23
17667	133
17668	23
17669	9
1767	4
17670	6
17671	29
17672	1
17673	9
17674	17
17675	14
17676	13
17677	4
17678	1
17679	64
1768	69
17680	177
17681	12
17682	7
17683	3
17684	8
17685	4
17686	4
17687	9
17688	8
17689	189
1769	23
17691	10
17692	31
17693	66
17694	8
17695	128
17696	7
17697	11
17698	10
17699	1
177	4
1770	15
17700	65
17701	23
17702	9
17704	26
17705	75
17706	49
17707	16
17708	119
17709	11
1771	30
17710	145
17711	47
17712	25
17713	241
17714	155
17715	6
17716	35
17717	7
17718	8
17719	5
1772	6
17720	17
17721	9
17722	9
17723	14
17724	11
17725	15
17726	74
17727	114
17728	8
17729	1
1773	13
17730	14
17731	2
17732	10
17733	7
17734	38
17735	7
17736	7
17737	11
17738	58
17739	37
1774	3
17740	9
17741	144
17742	15
17743	162
17744	9
17745	7
17746	15
17747	2
17748	3
17749	18
1775	9
17750	49
17751	15
17752	11
17753	289
17754	7
17755	10
17756	37
17757	21
17758	10
17759	80
1776	24
17760	11
17761	16
17762	49
17763	3
17764	79
17765	71
17766	92
17767	19
17768	12
17769	7
1777	46
17770	30
17772	42
17773	75
17775	6
17776	7
17777	26
17778	2
17779	7
1778	144
17780	467
17781	54
17782	44
17783	11
17784	13
17785	4
17786	38
17787	4
17788	6
17789	37
1779	7
17791	27
17792	16
17793	8
17794	62
17795	4
17796	5
17797	7
17798	331
17799	47
178	45
1780	8
17800	35
17801	17
17802	5
17803	97
17804	14
17805	19
17806	9
17807	96
17808	12
17809	5
1781	43
17810	2
17811	12
17812	27
17813	10
17814	7
17815	4
17816	12
17817	10
17818	28
17819	11
17820	145
17821	11
17822	8
17823	29
17824	13
17825	4
17826	23
17827	108
17828	2
17829	10
1783	3
17830	8
17831	11
17832	46
17833	2
17834	4
17835	129
17836	12
17837	8
17838	669
17839	25
1784	95
17840	15
17841	96
17842	16
17843	11
17844	86
17845	22
17846	12
17847	9
17848	8
17849	76
1785	173
17850	11
17851	51
17852	83
17853	23
17854	4
17855	20
17856	328
17857	165
17858	6
17859	58
1786	18
17860	23
17861	5
17862	11
17863	5
17864	61
17865	17
17866	42
17867	9
17868	15
17869	19
1787	53
17870	49
17871	12
17872	14
17873	8
17874	30
17875	145
17876	17
17877	2
17878	98
17879	179
1788	134
17880	28
17881	6
17882	49
17883	11
17884	207
17885	18
17886	12
17887	22
17888	13
17889	69
1789	4
17890	59
17891	38
17892	127
17893	14
17894	3
17895	75
17896	10
17897	9
17898	40
17899	84
179	19
1790	4
17900	5
17901	87
17902	19
17903	46
17904	54
17905	7
17906	7
17907	21
17908	22
17909	30
1791	18
17910	1
17911	18
17912	5
17913	32
